ts_code,trade_date,close,mkt_ret
399300.SZ,2024-09-12,3172.4747,-0.0042858265132252
399300.SZ,2024-09-13,3159.247,-0.0041695210366847
399300.SZ,2024-09-18,3171.0102,0.0037234189033019
399300.SZ,2024-09-19,3196.0357,0.0078919645228512
399300.SZ,2024-09-20,3201.0497,0.0015688185210196
399300.SZ,2024-09-23,3212.7639,0.0036594870738808
399300.SZ,2024-09-24,3351.909,0.0433100919740787
399300.SZ,2024-09-25,3401.533,0.0148046978602343
399300.SZ,2024-09-26,3545.3204,0.0422713523578928
399300.SZ,2024-09-27,3703.6849,0.044668600332991
399300.SZ,2024-09-30,4017.8545,0.0848262226627323
399300.SZ,2024-10-08,4256.0962,0.0592957510034273
399300.SZ,2024-10-09,3955.9839,-0.0705135142387053
399300.SZ,2024-10-10,3997.7879,0.0105672826423786
399300.SZ,2024-10-11,3887.167,-0.0276705274934671
399300.SZ,2024-10-14,3961.3424,0.01908212330471
399300.SZ,2024-10-15,3855.9949,-0.0265938889806647
399300.SZ,2024-10-16,3831.589,-0.0063293392841365
399300.SZ,2024-10-17,3788.2217,-0.0113183590411184
399300.SZ,2024-10-18,3925.234,0.0361679729568098
399300.SZ,2024-10-21,3935.1974,0.0025382945322496
399300.SZ,2024-10-22,3957.7755,0.0057374758379338
399300.SZ,2024-10-23,3973.2089,0.0038995137546331
399300.SZ,2024-10-24,3928.8334,-0.0111686803077482
399300.SZ,2024-10-25,3956.421,0.0070218299406636
399300.SZ,2024-10-28,3964.1569,0.0019552772568944
399300.SZ,2024-10-29,3924.649,-0.0099662805980258
399300.SZ,2024-10-30,3889.4487,-0.0089690313707034
399300.SZ,2024-10-31,3891.0396,0.0004090296910201
399300.SZ,2024-11-01,3890.0203,-0.000261960839463
399300.SZ,2024-11-04,3944.7619,0.0140723173089867
399300.SZ,2024-11-05,4044.5725,0.0253020594221415
399300.SZ,2024-11-06,4024.2831,-0.0050164510587954
399300.SZ,2024-11-07,4145.6952,0.0301698705043886
399300.SZ,2024-11-08,4104.047,-0.010046131707898
399300.SZ,2024-11-11,4131.1312,0.0065993883598312
399300.SZ,2024-11-12,4085.743,-0.0109868696496494
399300.SZ,2024-11-13,4110.8901,0.0061548413593315
399300.SZ,2024-11-14,4039.6191,-0.0173371212234546
399300.SZ,2024-11-15,3968.8308,-0.0175235085902033
399300.SZ,2024-11-18,3950.3806,-0.0046487746466793
399300.SZ,2024-11-19,3976.8912,0.0067108976790741
399300.SZ,2024-11-20,3985.7727,0.002233277088395
399300.SZ,2024-11-21,3989.2979,0.0008844458190002
399300.SZ,2024-11-22,3865.6989,-0.0309826448408377
399300.SZ,2024-11-25,3848.0909,-0.0045549331325313
399300.SZ,2024-11-26,3840.1847,-0.0020545772450438
399300.SZ,2024-11-27,3907.0447,0.0174106209006041
399300.SZ,2024-11-28,3872.5505,-0.0088287190571431
399300.SZ,2024-11-29,3916.5832,0.0113704650204045
399300.SZ,2024-12-02,3947.632,0.007927522132046
399300.SZ,2024-12-03,3951.8912,0.0010789252898952
399300.SZ,2024-12-04,3930.5568,-0.0053985291902773
399300.SZ,2024-12-05,3921.5881,-0.0022817886768612
399300.SZ,2024-12-06,3973.1405,0.0131457967245463
399300.SZ,2024-12-09,3966.5708,-0.0016535282354097
399300.SZ,2024-12-10,3995.6369,0.0073277653332193
399300.SZ,2024-12-11,3988.8308,-0.0017033830076
399300.SZ,2024-12-12,4028.5048,0.0099462729780366
399300.SZ,2024-12-13,3933.1808,-0.0236623771678265
399300.SZ,2024-12-16,3911.8416,-0.0054254307353478
399300.SZ,2024-12-17,3922.0334,0.0026053713422342
399300.SZ,2024-12-18,3941.89,0.0050628329682251
399300.SZ,2024-12-19,3945.4635,0.000906544830018
399300.SZ,2024-12-20,3927.7441,-0.0044910819730051
399300.SZ,2024-12-23,3933.5718,0.0014837270075716
399300.SZ,2024-12-24,3983.6882,0.0127406851960856
399300.SZ,2024-12-25,3985.6291,0.0004872118254637
399300.SZ,2024-12-26,3987.4801,0.0004644185280562
399300.SZ,2024-12-27,3981.0307,-0.0016174124605663
399300.SZ,2024-12-30,3999.0549,0.0045275209759121
399300.SZ,2024-12-31,3934.9109,-0.0160397898013353
399300.SZ,2025-01-02,3820.3952,-0.0291024886992993
399300.SZ,2025-01-03,3775.1648,-0.0118391940184617
399300.SZ,2025-01-06,3768.9697,-0.0016410144531968
399300.SZ,2025-01-07,3796.1055,0.007199792558693
399300.SZ,2025-01-08,3789.2153,-0.001815070734994
399300.SZ,2025-01-09,3779.8773,-0.0024643624763153
399300.SZ,2025-01-10,3732.4806,-0.0125392165507595
399300.SZ,2025-01-13,3722.513,-0.0026705028286013
399300.SZ,2025-01-14,3820.5395,0.0263334204608554
399300.SZ,2025-01-15,3796.026,-0.0064162404288713
399300.SZ,2025-01-16,3800.3836,0.001147937342895
399300.SZ,2025-01-17,3812.3429,0.0031468665426299
399300.SZ,2025-01-20,3829.6764,0.004546679156274
399300.SZ,2025-01-21,3832.6145,0.000767192758114
399300.SZ,2025-01-22,3797.0166,-0.0092881504257733
399300.SZ,2025-01-23,3803.7439,0.0017717331022466
399300.SZ,2025-01-24,3832.8637,0.0076555627207184
399300.SZ,2025-01-27,3817.0802,-0.0041179392838832
399300.SZ,2025-02-05,3795.0848,-0.0057623625513553
399300.SZ,2025-02-06,3842.8314,0.0125811681467564
399300.SZ,2025-02-07,3892.7028,0.0129777746689589
399300.SZ,2025-02-10,3901.0618,0.0021473511925955
399300.SZ,2025-02-11,3883.1352,-0.0045953129991428
399300.SZ,2025-02-12,3919.8617,0.0094579503695879
399300.SZ,2025-02-13,3905.1398,-0.003755719238768
399300.SZ,2025-02-14,3939.0085,0.0086728521217089
399300.SZ,2025-02-17,3947.3983,0.0021299268584975
399300.SZ,2025-02-18,3912.7829,-0.0087691682899087
399300.SZ,2025-02-19,3940.1602,0.0069968870493681
399300.SZ,2025-02-20,3928.8959,-0.0028588431505905
399300.SZ,2025-02-21,3978.444,0.0126112020427926
399300.SZ,2025-02-24,3969.7169,-0.002193596290409
399300.SZ,2025-02-25,3925.6505,-0.0111006404512119
399300.SZ,2025-02-26,3959.9413,0.0087350618706376
399300.SZ,2025-02-27,3968.1159,0.0020643235292401
399300.SZ,2025-02-28,3890.0487,-0.0196736189081573
399300.SZ,2025-03-03,3888.4738,-0.0004048535433501
399300.SZ,2025-03-04,3885.2208,-0.0008365750079118
399300.SZ,2025-03-05,3902.5706,0.0044655891886504
399300.SZ,2025-03-06,3956.2369,0.0137515257251208
399300.SZ,2025-03-07,3944.0143,-0.0030894509881347
399300.SZ,2025-03-10,3928.8018,-0.0038571107614897
399300.SZ,2025-03-11,3941.4157,0.0032106226381793
399300.SZ,2025-03-12,3927.2315,-0.0035987576748122
399300.SZ,2025-03-13,3911.5793,-0.0039855557279981
399300.SZ,2025-03-14,4006.5567,0.024281087692636
399300.SZ,2025-03-17,3996.7876,-0.0024382782352736
399300.SZ,2025-03-18,4007.7229,0.0027360222995087
399300.SZ,2025-03-19,4010.168,0.0006100970703337
399300.SZ,2025-03-20,3974.9918,-0.0087717522058926
399300.SZ,2025-03-21,3914.6956,-0.0151688866377032
399300.SZ,2025-03-24,3934.8486,0.0051480375638912
399300.SZ,2025-03-25,3932.2951,-0.000648944917474
399300.SZ,2025-03-26,3919.3566,-0.0032903176569835
399300.SZ,2025-03-27,3932.4117,0.0033309293673353
399300.SZ,2025-03-28,3915.1662,-0.004385476729204
399300.SZ,2025-03-31,3887.3056,-0.0071160708324463
399300.SZ,2025-04-01,3887.6841,9.736821308825584e-05
399300.SZ,2025-04-02,3884.3858,-0.0008483971215664
399300.SZ,2025-04-03,3861.5034,-0.0058908669679514
399300.SZ,2025-04-07,3589.4406,-0.0704551496704626
399300.SZ,2025-04-08,3650.759,0.0170829961638034
399300.SZ,2025-04-09,3686.7943,0.0098706323808281
399300.SZ,2025-04-10,3735.1151,0.013106454027012
399300.SZ,2025-04-11,3750.5167,0.0041234606130344
399300.SZ,2025-04-14,3759.1422,0.0022998164492906
399300.SZ,2025-04-15,3761.2348,0.0005566695508354
399300.SZ,2025-04-16,3772.8204,0.0030802650236034
399300.SZ,2025-04-17,3772.2221,-0.0001585816276863
399300.SZ,2025-04-18,3772.523,7.976730744463367e-05
399300.SZ,2025-04-21,3784.8806,0.0032756857943609
399300.SZ,2025-04-22,3783.9522,-0.0002452917537213
399300.SZ,2025-04-23,3786.8824,0.0007743755325448
399300.SZ,2025-04-24,3784.3574,-0.0006667753928667
399300.SZ,2025-04-25,3786.9937,0.0006966308203342
399300.SZ,2025-04-28,3781.6188,-0.0014193052394039
399300.SZ,2025-04-29,3775.0767,-0.0017299734177331
399300.SZ,2025-04-30,3770.5705,-0.0011936711113711
399300.SZ,2025-05-06,3808.5424,0.0100705980699737
399300.SZ,2025-05-07,3831.627,0.0060612690041208
399300.SZ,2025-05-08,3852.8963,0.0055509839553797
399300.SZ,2025-05-09,3846.1566,-0.0017492554886566
399300.SZ,2025-05-12,3890.6096,0.0115577717246353
399300.SZ,2025-05-13,3896.2583,0.0014518804456762
399300.SZ,2025-05-14,3943.2108,0.0120506640948316
399300.SZ,2025-05-15,3907.1992,-0.0091325576608787
399300.SZ,2025-05-16,3889.0854,-0.0046360062727285
399300.SZ,2025-05-19,3877.1453,-0.0030701562891881
399300.SZ,2025-05-20,3898.1705,0.0054228558315831
399300.SZ,2025-05-21,3916.3807,0.0046714734514563
399300.SZ,2025-05-22,3913.8651,-0.0006423277491894
399300.SZ,2025-05-23,3882.2741,-0.0080715607699406
399300.SZ,2025-05-26,3860.1067,-0.005709900802728
399300.SZ,2025-05-27,3839.3969,-0.005365084856333
399300.SZ,2025-05-28,3836.2366,-0.0008231240693037
399300.SZ,2025-05-29,3858.6998,0.0058555303914258
399300.SZ,2025-05-30,3840.2323,-0.0047859385174249
399300.SZ,2025-06-03,3852.0127,0.0030676269245482
399300.SZ,2025-06-04,3868.7429,0.0043432359400061
399300.SZ,2025-06-05,3877.5557,0.0022779492532314
399300.SZ,2025-06-06,3873.9841,-0.000921095730488
399300.SZ,2025-06-09,3885.2459,0.0029070330980449
399300.SZ,2025-06-10,3865.4652,-0.0050912350232451
399300.SZ,2025-06-11,3894.6252,0.0075437233272723
399300.SZ,2025-06-12,3892.1992,-0.0006229097475155
399300.SZ,2025-06-13,3864.1822,-0.0071982441186463
399300.SZ,2025-06-16,3873.7951,0.0024876932562858
399300.SZ,2025-06-17,3870.3786,-0.0008819516551094
399300.SZ,2025-06-18,3874.9708,0.0011864989125354
399300.SZ,2025-06-19,3843.0912,-0.0082270555432315
399300.SZ,2025-06-20,3846.6443,0.0009245422018608
399300.SZ,2025-06-23,3857.9016,0.0029265248154086
399300.SZ,2025-06-24,3904.0342,0.0119579514417889
399300.SZ,2025-06-25,3960.0662,0.0143523332864246
399300.SZ,2025-06-26,3946.0195,-0.0035470871673812
399300.SZ,2025-06-27,3921.7578,-0.0061483984050256
399300.SZ,2025-06-30,3936.0791,0.003651755342974
399300.SZ,2025-07-01,3942.762,0.0016978571391006
399300.SZ,2025-07-02,3943.6849,0.0002340744888988
399300.SZ,2025-07-03,3968.0676,0.0061827201255353
399300.SZ,2025-07-04,3982.2034,0.0035623889068825
399300.SZ,2025-07-07,3965.1746,-0.0042762255689903
399300.SZ,2025-07-08,3998.4527,0.008392593859549
399300.SZ,2025-07-09,3991.4006,-0.0017637072460554
399300.SZ,2025-07-10,4010.0243,0.0046659561057338
399300.SZ,2025-07-11,4014.807,0.0011926860393338
399300.SZ,2025-07-14,4017.6678,0.0007125622726074
399300.SZ,2025-07-15,4019.0644,0.0003476146036762
399300.SZ,2025-07-16,4007.2019,-0.0029515575814113
399300.SZ,2025-07-17,4034.491,0.0068100137405104
399300.SZ,2025-07-18,4058.5486,0.0059629826910012
399300.SZ,2025-07-21,4085.6072,0.0066670631959415
399300.SZ,2025-07-22,4118.9582,0.0081630461195585
399300.SZ,2025-07-23,4119.7685,0.0001967245018412
399300.SZ,2025-07-24,4149.0368,0.0071043554995868
399300.SZ,2025-07-25,4127.1634,-0.005271922389312
399300.SZ,2025-07-28,4135.8242,0.0020984873048641
399300.SZ,2025-07-29,4152.0247,0.0039171152390857
399300.SZ,2025-07-30,4151.2379,-0.0001894979092971
399300.SZ,2025-07-31,4075.5912,-0.0182226848526315
399300.SZ,2025-08-01,4054.9286,-0.0050698411558057
399300.SZ,2025-08-04,4070.7023,0.0038900068425371
399300.SZ,2025-08-05,4103.45,0.0080447297754984
399300.SZ,2025-08-06,4113.4852,0.0024455519136337
399300.SZ,2025-08-07,4114.666,0.0002870558522978
399300.SZ,2025-08-08,4104.9669,-0.0023572022613742
399300.SZ,2025-08-11,4122.5106,0.0042737738031455
399300.SZ,2025-08-12,4143.8252,0.0051702959841997
399300.SZ,2025-08-13,4176.5776,0.0079039048268734
399300.SZ,2025-08-14,4173.3131,-0.0007816208179632
399300.SZ,2025-08-15,4202.3533,0.0069585481137275
399300.SZ,2025-08-18,4239.4125,0.0088186778584276
399300.SZ,2025-08-19,4223.3741,-0.0037831657098714
399300.SZ,2025-08-20,4271.3958,0.0113704585156215
399300.SZ,2025-08-21,4288.0707,0.0039038526937729
399300.SZ,2025-08-22,4377.9977,0.0209714359420425
399300.SZ,2025-08-25,4469.2217,0.0208369227786484
399300.SZ,2025-08-26,4452.5905,-0.003721274332844
399300.SZ,2025-08-27,4386.1266,-0.0149270183278701
399300.SZ,2025-08-28,4463.782,0.0177047785168811
399300.SZ,2025-08-29,4496.7591,0.0073877039694143
399300.SZ,2025-09-01,4523.7111,0.0059936499600345
399300.SZ,2025-09-02,4490.4528,-0.0073519946930299
399300.SZ,2025-09-03,4459.8296,-0.0068196240699823
399300.SZ,2025-09-04,4365.2085,-0.0212163038695469
399300.SZ,2025-09-05,4460.3249,0.0217896579281378
399300.SZ,2025-09-08,4467.5733,0.0016250834104036
399300.SZ,2025-09-09,4436.2584,-0.0070093757611096
399300.SZ,2025-09-10,4445.3649,0.0020527433658958
399300.SZ,2025-09-11,4548.0345,0.0230958767861779
399300.SZ,2025-09-12,4521.998,-0.0057247806717385
399300.SZ,2025-09-15,4533.0557,0.0024453128904524
399300.SZ,2025-09-16,4523.3367,-0.0021440283647959
399300.SZ,2025-09-17,4551.023,0.0061207692100391
399300.SZ,2025-09-18,4498.109,-0.0116268364277657
399300.SZ,2025-09-19,4501.9195,0.0008471337622097
399300.SZ,2025-09-22,4522.608,0.0045954842151221
399300.SZ,2025-09-23,4519.7781,-0.000625723034143
399300.SZ,2025-09-24,4566.0708,0.010242250609604
399300.SZ,2025-09-25,4593.4875,0.0060044404042092
399300.SZ,2025-09-26,4550.0487,-0.00945660568359
399300.SZ,2025-09-29,4620.0528,0.0153853518095312
399300.SZ,2025-09-30,4640.6935,0.004467632924022
399300.SZ,2025-10-09,4709.482,0.0148228923112461
399300.SZ,2025-10-10,4616.8341,-0.01967263066299
399300.SZ,2025-10-13,4593.9785,-0.0049504919399204
399300.SZ,2025-10-14,4539.0644,-0.0119534952111769
399300.SZ,2025-10-15,4606.2879,0.0148099903583653
399300.SZ,2025-10-16,4618.4218,0.0026342035633508
399300.SZ,2025-10-17,4514.2345,-0.022559069853689
399300.SZ,2025-10-20,4538.2201,0.0053133261021331
399300.SZ,2025-10-21,4607.8715,0.015347735117563
399300.SZ,2025-10-22,4592.57,-0.0033207306236731
399300.SZ,2025-10-23,4606.3447,0.0029993445935501
399300.SZ,2025-10-24,4660.6835,0.0117965118850094
399300.SZ,2025-10-27,4716.0186,0.0118727435578924
399300.SZ,2025-10-28,4691.973,-0.0050987076259623
399300.SZ,2025-10-29,4747.8378,0.011906462377341
399300.SZ,2025-10-30,4709.911,-0.0079882257140292
399300.SZ,2025-10-31,4640.6676,-0.0147016366126664
399300.SZ,2025-11-03,4653.4028,0.0027442603301301
399300.SZ,2025-11-04,4618.699,-0.0074577253445586
399300.SZ,2025-11-05,4627.257,0.0018529027329989
399300.SZ,2025-11-06,4693.4032,0.0142949051673595
399300.SZ,2025-11-07,4678.7944,-0.0031126241188909
399300.SZ,2025-11-10,4695.0507,0.0034744634216028
399300.SZ,2025-11-11,4652.1655,-0.0091341292651002
399300.SZ,2025-11-12,4645.9079,-0.0013450940212681
399300.SZ,2025-11-13,4702.0738,0.0120893270398236
399300.SZ,2025-11-14,4628.1398,-0.0157237004659518
399300.SZ,2025-11-17,4598.0525,-0.0065009488261352
399300.SZ,2025-11-18,4568.1928,-0.0064939884875172
399300.SZ,2025-11-19,4588.2922,0.0043998580795452
399300.SZ,2025-11-20,4564.9483,-0.0050877099762739
399300.SZ,2025-11-21,4453.6076,-0.0243903528984106
399300.SZ,2025-11-24,4448.0478,-0.0012483811999961
399300.SZ,2025-11-25,4490.4047,0.009522582019015
399300.SZ,2025-11-26,4517.6255,0.0060619925861025
399300.SZ,2025-11-27,4515.4027,-0.0004920283896928
399300.SZ,2025-11-28,4526.6616,0.0024934431651024
399300.SZ,2025-12-01,4576.4856,0.0110067869884507
399300.SZ,2025-12-02,4554.3347,-0.0048401550744526
399300.SZ,2025-12-03,4531.0486,-0.0051129531608645
399300.SZ,2025-12-04,4546.5664,0.0034247701514389
399300.SZ,2025-12-05,4584.5368,0.0083514451696999
399300.SZ,2025-12-08,4621.7545,0.0081180938497429
399300.SZ,2025-12-09,4598.2232,-0.0050914214504469
399300.SZ,2025-12-10,4591.8273,-0.0013909503131558
399300.SZ,2025-12-11,4552.1848,-0.0086332732940543
399300.SZ,2025-12-12,4580.95,0.0063189877528697
399300.SZ,2025-12-15,4552.0596,-0.0063066394525153
399300.SZ,2025-12-16,4497.5545,-0.0119737228396569
399300.SZ,2025-12-17,4579.875,0.0183033913207721
399300.SZ,2025-12-18,4552.7926,-0.0059133491634597
399300.SZ,2025-12-19,4568.1781,0.0033793544647739
399300.SZ,2025-12-22,4611.6235,0.0095104435617341
399300.SZ,2025-12-23,4620.7341,0.0019755732444333
399300.SZ,2025-12-24,4634.0586,0.0028836327110881
399300.SZ,2025-12-25,4642.5357,0.0018293035828247
399300.SZ,2025-12-26,4657.24,0.0031672992843112
399300.SZ,2025-12-29,4639.3721,-0.0038365856172325
399300.SZ,2025-12-30,4651.2818,0.0025670930770997
399300.SZ,2025-12-31,4629.9395,-0.0045884770946363
399300.SZ,2026-01-05,4717.7457,0.0189648698433315
399300.SZ,2026-01-06,4790.6938,0.0154624909095884
399300.SZ,2026-01-07,4776.6658,-0.0029281771254092
399300.SZ,2026-01-08,4737.6536,-0.0081672450268553
399300.SZ,2026-01-09,4758.9221,0.0044892475887219
399300.SZ,2026-01-12,4789.9155,0.0065126932840526
399300.SZ,2026-01-13,4761.0324,-0.0060299811134455
399300.SZ,2026-01-14,4741.9306,-0.0040121130030538
399300.SZ,2026-01-15,4751.4293,0.0020031292739712
399300.SZ,2026-01-16,4731.8728,-0.0041159193929286
399300.SZ,2026-01-19,4734.4556,0.0005458303951026
399300.SZ,2026-01-20,4718.8782,-0.0032902198934974
399300.SZ,2026-01-21,4723.0692,0.0008881348113625
399300.SZ,2026-01-22,4723.7091,0.0001354839348954
399300.SZ,2026-01-23,4702.4966,-0.0044906448621062
399300.SZ,2026-01-26,4706.964,0.0009500060031939
399300.SZ,2026-01-27,4705.6918,-0.0002702803760555
399300.SZ,2026-01-28,4717.9914,0.0026137708381157
399300.SZ,2026-01-29,4753.8697,0.0076045708773442
399300.SZ,2026-01-30,4706.3401,-0.0099980864010639
399300.SZ,2026-02-02,4605.9799,-0.0213244682423184
399300.SZ,2026-02-03,4660.1074,0.0117515710392048
399300.SZ,2026-02-04,4698.6832,0.0082778778875354
399300.SZ,2026-02-05,4670.4188,-0.0060153874600441
399300.SZ,2026-02-06,4643.5959,-0.0057431466317324
399300.SZ,2026-02-09,4719.0559,0.0162503373732412
399300.SZ,2026-02-10,4724.2956,0.0011103280213315
399300.SZ,2026-02-11,4713.8185,-0.0022177062756191
399300.SZ,2026-02-12,4719.578,0.0012218332122886
399300.SZ,2026-02-13,4660.4056,-0.0125376463743157
399300.SZ,2026-02-24,4707.544,0.0101146561149096
399300.SZ,2026-02-25,4735.8858,0.0060205066590988
399300.SZ,2026-02-26,4726.8739,-0.0019028963916318
399300.SZ,2026-02-27,4710.6469,-0.0034329242419604
399300.SZ,2026-03-02,4728.6688,0.0038257802765901
399300.SZ,2026-03-03,4655.8962,-0.0153896589247274
399300.SZ,2026-03-04,4602.6247,-0.0114417284474683
399300.SZ,2026-03-05,4647.6921,0.0097916738681735
399300.SZ,2026-03-06,4660.439,0.0027426300464266
399300.SZ,2026-03-09,4615.4551,-0.0096522881213551
399300.SZ,2026-03-10,4674.7562,0.0128483754505595
399300.SZ,2026-03-11,4704.4959,0.0063617649194198
399300.SZ,2026-03-12,4687.5601,-0.0035999181123742
399300.SZ,2026-03-13,4669.14,-0.0039295709509942
399300.SZ,2026-03-16,4671.5591,0.0005181039763211
399300.SZ,2026-03-17,4637.4392,-0.007303750047816
399300.SZ,2026-03-18,4658.3324,0.0045053313043976
399300.SZ,2026-03-19,4583.2511,-0.0161176347140877
399300.SZ,2026-03-20,4567.0179,-0.0035418526381852
399300.SZ,2026-03-23,4417.9971,-0.0326297823356462
399300.SZ,2026-03-24,4474.7224,0.0128395964768741
399300.SZ,2026-03-25,4537.4656,0.0140216966308348
399300.SZ,2026-03-26,4477.5343,-0.0132081001341366
399300.SZ,2026-03-27,4502.5698,0.0055913586189613
399300.SZ,2026-03-30,4491.95,-0.0023586086327856
399300.SZ,2026-03-31,4450.0493,-0.0093279533387504
399300.SZ,2026-04-01,4526.0668,0.0170823950197585
399300.SZ,2026-04-02,4478.9141,-0.0104180300653096
399300.SZ,2026-04-03,4440.7889,-0.0085121525326865
399300.SZ,2026-04-07,4440.6162,-3.88894865052114e-05
399300.SZ,2026-04-08,4595.556,0.0348915089757135
399300.SZ,2026-04-09,4566.2237,-0.0063827532511844
399300.SZ,2026-04-10,4636.5655,0.0154048081350022
399300.SZ,2026-04-13,4646.1546,0.0020681472093946
399300.SZ,2026-04-14,4701.2837,0.0118655328430095
399300.SZ,2026-04-15,4685.2464,-0.0034112597799618
399300.SZ,2026-04-16,4736.6077,0.0109623476793023
